ID	Type	name
62429	Composite	"composite(p(MGI:""Birc2""),p(MGI:""Birc3""))"
62431	Composite	"composite(p(HGNC:""AMPD1""),p(HGNC:""AMPD2""),p(HGNC:""AMPD3""))"
62432	Composite	"composite(p(MGI:""Dusp10""),p(MGI:""Dusp16""),p(MGI:""Dusp2""),p(MGI:""Dusp4""),p(MGI:""Dusp5""),p(MGI:""Dusp7""),p(MGI:""Dusp8""),p(MGI:""Dusp9""))"
62434	Composite	"composite(a(CHEBI:""choline""),p(MGI:""Chrna7""))"
62435	Composite	"composite(p(MGI:""Birc2""),p(MGI:""Birc3""),p(MGI:""Birc5""),p(MGI:""Xiap""))"
62439	Composite	"composite(p(HGNC:""IFNG""),p(HGNC:""TNF""))"
62440	Composite	"composite(p(RGD:""LOC100910067""),p(RGD:""Nudt2""))"
62442	Composite	"composite(p(MGI:""Dhdds""),p(MGI:""Nus1""))"
62443	Composite	"composite(p(FLYBASE:""CG17760""),p(FLYBASE:""CG30054""),p(FLYBASE:""Galphaq""),p(FLYBASE:""Gbeta76C""),p(FLYBASE:""Ggamma30A""))"
62444	Composite	"composite(p(HGNC:""APP""),p(HGNC:""LAMB1""))"
62447	Composite	"composite(p(MGI:""Rars""),p(MGI:""Rars2""))"
62449	Composite	"composite(a(PUBCHEM:""3108148""),p(HGNC:""NFE2L2""))"
62452	Composite	"composite(p(RGD:""Atg9a""),p(RGD:""Atg9b""))"
62453	Composite	"composite(p(HGNC:""FYN""),p(HGNC:""SRC""))"
62454	Composite	"composite(p(HGNC:""HDAC6""),p(HGNC:""SNCA""))"
62456	Composite	"composite(p(HGNC:""GABRR1""),p(HGNC:""GABRR2""),p(HGNC:""GABRR3""))"
62458	Composite	"composite(p(FLYBASE:""spo""),p(FLYBASE:""spok""))"
62459	Composite	"composite(p(HGNC:""CD33"",pmod(Ph,Y,358)),p(HGNC:""PTPN6""))"
62462	Composite	"composite(p(MGI:""Rora""),p(MGI:""Rorb""),p(MGI:""Rorc""))"
62463	Composite	"composite(p(MGI:""Gadd45a""),p(MGI:""Gadd45b""),p(MGI:""Gadd45g""))"
62464	Composite	"composite(p(HGNC:""PTEN""),p(HGNC:""TFEB""))"
62466	Composite	"composite(p(HGNC:""CYBA""),p(HGNC:""NCF1""),p(HGNC:""NCF2""),p(HGNC:""NCF4""),p(HGNC:""NOX1""))"
62467	Composite	"composite(p(RGD:""Grin1""),p(RGD:""Grin2a""),p(RGD:""Grin2b""),p(RGD:""Grin2c""),p(RGD:""Grin2d""))"
62468	Composite	"composite(p(MGI:""Cyp4a10""),p(MGI:""Cyp4a12a""),p(MGI:""Cyp4a12b""),p(MGI:""Cyp4a14""),p(MGI:""Cyp4a29""),p(MGI:""Cyp4a30b""),p(MGI:""Cyp4a31""),p(MGI:""Cyp4a32""))"
62469	Composite	"composite(p(FPLX:""JAK""),p(HGNC:""STAT3""))"
62470	Composite	"composite(p(MGI:""Arrb1""),p(MGI:""Arrb2""))"
62471	Composite	"composite(p(FLYBASE:""CG1544""),p(FLYBASE:""CG5214""),p(FLYBASE:""CG7430""))"
62472	Composite	"composite(p(MGI:""Traf2""),p(MGI:""Traf6""))"
62473	Composite	"composite(p(MGI:""Ggt1""),p(MGI:""Ggt5""),p(MGI:""Ggt6""),p(MGI:""Ggt7""))"
62477	Composite	"composite(p(MGI:""Igf1""),p(MGI:""Ins1""),p(MGI:""Ins2""))"
62478	Composite	"composite(p(RGD:""Adh1""),p(RGD:""Adh4""),p(RGD:""Adh5""),p(RGD:""Adh6""),p(RGD:""Adh7""))"
62480	Composite	"composite(p(RGD:""Eno1""),p(RGD:""Eno2""),p(RGD:""Eno3""),p(RGD:""Eno4""),p(RGD:""LOC100911625""))"
62483	Composite	"composite(p(RGD:""Mir181a-1""),p(RGD:""Mir181a2""),p(RGD:""Mir181b1""),p(RGD:""Mir181b2""),p(RGD:""Mir181c""),p(RGD:""Mir181d""))"
62484	Composite	"composite(a(MESH:""Amyloid beta-Peptides""),a(PUBCHEM:""160718443""))"
62486	Composite	"composite(p(HGNC:""VIPR1""),p(HGNC:""VIPR2""))"
62487	Composite	"composite(p(MGI:""Rbl1""),p(MGI:""Rbl2""))"
62488	Composite	"composite(p(MGI:""Mob1a""),p(MGI:""Mob1b""))"
62489	Composite	"composite(complex(GO:""Ragulator complex""),p(HGNC:""TFEB""))"
62491	Composite	"composite(p(HGNC:""U2AF1""),p(HGNC:""U2AF1L4""),p(HGNC:""U2AF1L5""))"
62493	Composite	"composite(p(RGD:""Jag1""),p(RGD:""Jag2""))"
62494	Composite	"composite(p(FLYBASE:""Marf""),p(FLYBASE:""fzo""))"
62497	Composite	"composite(p(RGD:""Col1a1""),p(RGD:""Col1a2""),p(RGD:""NEWGENE_621351""))"
62498	Composite	"composite(p(MGI:""Plcb1""),p(MGI:""Plcb2""),p(MGI:""Plcb3""),p(MGI:""Plcb4""))"
62499	Composite	"composite(p(HGNC:""ATF2""),p(HGNC:""ATF4""),p(HGNC:""ATF6B""),p(HGNC:""CREB1""),p(HGNC:""CREB3""),p(HGNC:""CREB3L1""),p(HGNC:""CREB3L2""),p(HGNC:""CREB3L3""),p(HGNC:""CREB3L4""),p(HGNC:""CREB5""))"
62500	Composite	"composite(p(RGD:""Il6r""),p(RGD:""Il6st""))"
62503	Composite	"composite(p(RGD:""Vnn1""),p(RGD:""Vnn3""))"
62511	Composite	"composite(p(HGNC:""ALOX15""),p(HGNC:""ALOX15B""))"
62513	Composite	"composite(p(RGD:""Cxcl1""),p(RGD:""Cxcl2""),p(RGD:""Cxcl3""))"
62514	Composite	"composite(p(HGNC:""DRD3""),p(HGNC:""DRD4""))"
62516	Composite	"composite(p(HGNC:""CHRNA3""),p(HGNC:""CHRNA4""),p(HGNC:""CHRNA6""),p(HGNC:""CHRNA7""),p(HGNC:""CHRNB2""),p(HGNC:""CHRNB4""))"
62517	Composite	"composite(p(RGD:""Epha1""),p(RGD:""Epha2""),p(RGD:""Epha3""),p(RGD:""Epha4""),p(RGD:""Epha5""),p(RGD:""Epha6""),p(RGD:""Epha7""),p(RGD:""Epha8""))"
62523	Composite	"composite(p(MGI:""Stim1""),p(MGI:""Stim2""))"
62524	Composite	"composite(p(FLYBASE:""CG6036""),p(FLYBASE:""alph""))"
62525	Composite	"composite(p(RGD:""Pdha1""),p(RGD:""Pdha2""),p(RGD:""Pdhb""))"
62526	Composite	"composite(p(HGNC:""CEL""),p(HGNC:""LIPA""))"
62531	Composite	"composite(p(HGNC:""TRAF3""),p(HGNC:""TRAF5""))"
62533	Composite	"composite(p(RGD:""Uts2""),p(RGD:""Uts2b""))"
62534	Composite	"composite(p(HGNC:""PKN1""),p(HGNC:""PKN2""),p(HGNC:""PKN3""))"
62537	Composite	"composite(p(RGD:""Il19""),p(RGD:""Il20""),p(RGD:""Il24""))"
62538	Composite	"composite(p(RGD:""Adra1a""),p(RGD:""Adra1b""),p(RGD:""Adra1d""),p(RGD:""Adra2a""),p(RGD:""Adra2b""),p(RGD:""Adra2c""),p(RGD:""Adrb1""),p(RGD:""Adrb2""),p(RGD:""Adrb3""))"
62540	Composite	"composite(p(MGI:""Anapc1""),p(MGI:""Anapc10""),p(MGI:""Anapc11""),p(MGI:""Anapc2""),p(MGI:""Anapc4""),p(MGI:""Anapc5""),p(MGI:""Anapc7""),p(MGI:""Cdc16""),p(MGI:""Cdc23""),p(MGI:""Cdc26""),p(MGI:""Cdc27""))"
62542	Composite	"composite(p(RGD:""Itga2b""),p(RGD:""Itgav""),p(RGD:""Itgb3""))"
62544	Composite	"composite(p(HGNC:""ICAM1""),p(HGNC:""ICAM2""))"
62546	Composite	"composite(p(HGNC:""ASAP1""),p(HGNC:""ASAP2""),p(HGNC:""ASAP3""))"
62549	Composite	"composite(p(HGNC:""MEF2A""),p(HGNC:""MEF2C""))"
62550	Composite	"composite(p(MGI:""Tkt""),p(MGI:""Tktl1""),p(MGI:""Tktl2""))"
62554	Composite	"composite(p(HGNC:""MAPKAPK2""),p(HGNC:""MAPKAPK3""))"
62557	Composite	"composite(p(RGD:""Gyg1""),p(RGD:""Gys1""),p(RGD:""Gys2""))"
62558	Composite	"composite(p(RGD:""Hexa""),p(RGD:""Hexb""))"
62559	Composite	"composite(p(HGNC:""ACVR1""),p(HGNC:""ACVR1B""))"
62561	Composite	"composite(p(HGNC:""TBC1D15""),p(HGNC:""TBC1D17""))"
62562	Composite	"composite(p(RGD:""Fgr""),p(RGD:""Hck""),p(RGD:""Lyn""),p(RGD:""Src""))"
62564	Composite	"composite(p(HGNC:""JAG1""),p(HGNC:""JAG2""))"
62568	Composite	"composite(p(MGI:""Pim1""),p(MGI:""Pim2""))"
62573	Composite	"composite(p(MGI:""Camk2a""),p(MGI:""Camk2b""),p(MGI:""Camk2d""),p(MGI:""Camk2g""))"
62575	Composite	"composite(p(MGI:""Mars""),p(MGI:""Mars2""))"
62576	Composite	"composite(p(HGNC:""ADORA1""),p(HGNC:""ADRB2""),p(HGNC:""CHRM1""),p(HGNC:""CHRM2""),p(HGNC:""DRD2""),p(HGNC:""EDNRA""),p(HGNC:""FFAR2""),p(HGNC:""GABBR1""),p(HGNC:""GABBR2""),p(HGNC:""GHSR""),p(HGNC:""HCAR1""),p(HGNC:""HCAR2""),p(HGNC:""HCAR3""),p(HGNC:""HTR1A""),p(HGNC:""HTR1B""),p(HGNC:""HTR1D""),p(HGNC:""HTR1E""),p(HGNC:""HTR1F""),p(HGNC:""NPY1R""),p(HGNC:""OXTR""),p(HGNC:""PTGER3""),p(HGNC:""SSTR1""),p(HGNC:""SSTR2""),p(HGNC:""SSTR5""),p(HGNC:""SUCNR1""))"
62577	Composite	"composite(p(MGI:""Gm5741""),p(MGI:""Gnaq""),p(MGI:""Gnb1""),p(MGI:""Gnb2""),p(MGI:""Gnb3""),p(MGI:""Gnb4""),p(MGI:""Gnb5""),p(MGI:""Gng10""),p(MGI:""Gng11""),p(MGI:""Gng12""),p(MGI:""Gng13""),p(MGI:""Gng2""),p(MGI:""Gng3""),p(MGI:""Gng4""),p(MGI:""Gng5""),p(MGI:""Gng5-ps""),p(MGI:""Gng7""),p(MGI:""Gng8""),p(MGI:""Gngt1""),p(MGI:""Gngt2""))"
62578	Composite	"composite(p(MGI:""Brs3""),p(MGI:""Grpr""),p(MGI:""Nmbr""))"
62581	Composite	"composite(p(HGNC:""MIR7-1""),p(HGNC:""MIR7-2""),p(HGNC:""MIR7-3""))"
62582	Composite	"composite(p(RGD:""LOC100911485""),p(RGD:""Mfn2""))"
62583	Composite	"composite(p(MGI:""Gpr35""),p(MGI:""Lpar4""),p(MGI:""Lpar6""),p(MGI:""P2ry1""),p(MGI:""P2ry10""),p(MGI:""P2ry10b""),p(MGI:""P2ry13""),p(MGI:""P2ry14""),p(MGI:""P2ry2""),p(MGI:""P2ry4""),p(MGI:""P2ry6""))"
62584	Composite	"composite(p(HGNC:""GUSB""),p(HGNC:""KL""))"
62585	Composite	"composite(p(RGD:""Pla2g10""),p(RGD:""Pla2g12a""),p(RGD:""Pla2g12b""),p(RGD:""Pla2g1b""),p(RGD:""Pla2g2a""),p(RGD:""Pla2g2c""),p(RGD:""Pla2g2d""),p(RGD:""Pla2g2f""),p(RGD:""Pla2g3""),p(RGD:""Pla2g4a""),p(RGD:""Pla2g4b""),p(RGD:""Pla2g4c""),p(RGD:""Pla2g4cl1""),p(RGD:""Pla2g4d""),p(RGD:""Pla2g4e""),p(RGD:""Pla2g4f""),p(RGD:""Pla2g5""),p(RGD:""Pla2g6""))"
62588	Composite	"composite(p(RGD:""LOC102554659""),p(RGD:""Lama1""),p(RGD:""Lama2""),p(RGD:""Lama3""),p(RGD:""Lama4""),p(RGD:""Lama5""),p(RGD:""Lamb1""),p(RGD:""Lamb2""),p(RGD:""Lamb3""),p(RGD:""Lamc1""),p(RGD:""Lamc2""),p(RGD:""Lamc3""))"
62589	Composite	"composite(p(HGNC:""PRKCI""),p(HGNC:""PRKCZ""))"
62593	Composite	"composite(p(RGD:""Cks1b""),p(RGD:""Cks2""))"
62595	Composite	"composite(p(MGI:""Blvra""),p(MGI:""Blvrb""))"
62596	Composite	"composite(p(HGNC:""IQGAP1""),p(HGNC:""IQGAP2""),p(HGNC:""IQGAP3""))"
62597	Composite	"composite(p(HGNC:""GPX1""),p(HGNC:""GPX2""),p(HGNC:""GPX3""),p(HGNC:""GPX4""),p(HGNC:""GPX5""),p(HGNC:""GPX6""),p(HGNC:""GPX7""),p(HGNC:""GPX8""),p(HGNC:""GSR""),p(HGNC:""TXNDC12""))"
62600	Composite	"composite(p(MGI:""Kcne2""),p(MGI:""Kcnq1""))"
62601	Composite	"composite(p(HGNC:""DHRS4""),p(HGNC:""DHRS4L1""),p(HGNC:""DHRS4L2""))"
62602	Composite	"composite(p(HGNC:""CYP1A1""),p(HGNC:""CYP1A2""),p(HGNC:""CYP26A1""),p(HGNC:""CYP26B1""),p(HGNC:""CYP26C1""),p(HGNC:""CYP2A6""),p(HGNC:""CYP2B6""),p(HGNC:""CYP2C18""),p(HGNC:""CYP2C8""),p(HGNC:""CYP2C9""),p(HGNC:""CYP2S1""),p(HGNC:""CYP3A4""),p(HGNC:""CYP3A5""),p(HGNC:""CYP3A7""),p(HGNC:""CYP3A7""))"
62607	Composite	"composite(p(HGNC:""NT5C""),p(HGNC:""NT5C1A""),p(HGNC:""NT5C1B""),p(HGNC:""NT5C1B""),p(HGNC:""NT5C2""),p(HGNC:""NT5C3A""),p(HGNC:""NT5C3B""),p(HGNC:""NT5M""),p(HGNC:""TK1""),p(HGNC:""TK2""))"
62608	Composite	"composite(p(MGI:""Btrc""),p(MGI:""Fbxw11""))"
62610	Composite	"composite(p(MGI:""Itgav""),p(MGI:""Itgb5""))"
62611	Composite	"composite(p(HGNC:""DARS1""),p(HGNC:""DARS2""))"
62612	Composite	"composite(p(HGNC:""ACOT1""),p(HGNC:""ACOT2""),p(HGNC:""ACOT4""),p(HGNC:""FBP1""),p(HGNC:""FBP2""),p(HGNC:""PFKL""),p(HGNC:""PFKM""),p(HGNC:""PFKP""))"
62613	Composite	"composite(p(MGI:""Ppif""),p(MGI:""Slc25a31""),p(MGI:""Slc25a4""),p(MGI:""Slc25a5""),p(MGI:""Vdac1""),p(MGI:""Vdac2""),p(MGI:""Vdac3""))"
62615	Composite	"composite(p(RGD:""Araf""),p(RGD:""Braf""),p(RGD:""Mos""),p(RGD:""Raf1""))"
62618	Composite	"composite(p(RGD:""Nme1""),p(RGD:""Nme2""),p(RGD:""Nme3""),p(RGD:""Nme4""),p(RGD:""Nme6""),p(RGD:""Nme7""))"
62619	Composite	"composite(p(HGNC:""KCNJ1""),p(HGNC:""KCNJ10""),p(HGNC:""KCNJ15""),p(HGNC:""KCNJ16""),p(HGNC:""KCNJ2""))"
62620	Composite	"composite(p(MGI:""Arhgap35""),p(MGI:""Arhgap5""))"
62621	Composite	"composite(p(HGNC:""PIK3C3""),p(HGNC:""PIK3R1""),p(HGNC:""PIK3R2""),p(HGNC:""PIK3R3""))"
62623	Composite	"composite(p(RGD:""Angptl3""),p(RGD:""Angptl4""))"
62624	Composite	"composite(p(FLYBASE:""CG30036""),p(FLYBASE:""CG30037""),p(FLYBASE:""GalT1""))"
62625	Composite	"composite(p(RGD:""Sirt1""),p(RGD:""Sirt2""),p(RGD:""Sirt3""),p(RGD:""Sirt4""),p(RGD:""Sirt5""),p(RGD:""Sirt6""),p(RGD:""Sirt7""))"
62626	Composite	"composite(p(HGNC:""CDC25B""),p(HGNC:""CDC25C""))"
62627	Composite	"composite(a(CHEBI:""Anatabine""),a(CHEBI:""lipopolysaccharide""))"
62628	Composite	"composite(p(KEGG:""mmu:100041504""),p(KEGG:""mmu:100041593""),p(MGI:""Ccl21a""),p(MGI:""Ccl21b""),p(MGI:""Ccl21c""),p(MGI:""Gm10591""),p(MGI:""Gm13304""),p(MGI:""Gm1987""),p(MGI:""Gm21541""))"
62629	Composite	"composite(p(HGNC:""NOS1""),p(HGNC:""NOS2""),p(HGNC:""NOS3""))"
62631	Composite	"composite(p(FLYBASE:""CG31183""),p(FLYBASE:""CG3216""),p(FLYBASE:""CG34357""),p(FLYBASE:""CG42637""),p(FLYBASE:""Gyc32E""),p(FLYBASE:""Gyc76C""),p(FLYBASE:""Gyc88E""),p(FLYBASE:""Gyc89Da""),p(FLYBASE:""Gyc89Db""),p(FLYBASE:""Gycalpha99B""),p(FLYBASE:""Gycbeta100B""))"
62632	Composite	"composite(p(HGNC:""CHMP6""),p(HGNC:""VPS4A""),p(HGNC:""VPS4B""))"
62633	Composite	"composite(p(RGD:""Ak9""),p(RGD:""Nme1""),p(RGD:""Nme2""),p(RGD:""Nme3""),p(RGD:""Nme4""),p(RGD:""Nme6""),p(RGD:""Nme7""))"
62634	Composite	"composite(p(HGNC:""WIPI1""),p(HGNC:""WIPI2""))"
62636	Composite	"composite(p(FLYBASE:""Nmdar1""),p(FLYBASE:""Nmdar2""))"
62637	Composite	"composite(p(HGNC:""PSEN1""),p(HGNC:""RAC1""))"
62638	Composite	"composite(p(MGI:""Cyfip1""),p(MGI:""Cyfip2""))"
62640	Composite	"composite(p(MGI:""Tgif1""),p(MGI:""Tgif2""))"
62641	Composite	"composite(p(HGNC:""RSPO1""),p(HGNC:""RSPO2""),p(HGNC:""RSPO3""),p(HGNC:""RSPO4""))"
62644	Composite	"composite(p(FLYBASE:""CG5276""),p(FLYBASE:""NTPase""))"
62646	Composite	"composite(p(HGNC:""ABLIM1""),p(HGNC:""ABLIM2""),p(HGNC:""ABLIM3""))"
62647	Composite	"composite(p(HGNC:""MAPT"",pmod(Ac),var(""p.Lys321Gln"")),p(HGNC:""MARK2""))"
62648	Composite	"composite(p(RGD:""Stat1""),p(RGD:""Stat2""))"
62650	Composite	"composite(p(MGI:""Prkcd""),p(MGI:""Prkce""))"
62652	Composite	"composite(complex(GO:""NLRP1 inflammasome complex""),p(HGNC:""PYCARD""))"
62653	Composite	"composite(p(MGI:""Col1a1""),p(MGI:""Col1a2""),p(MGI:""Col3a1""),p(MGI:""Col4a1""),p(MGI:""Col4a2""),p(MGI:""Col4a3""),p(MGI:""Col4a4""),p(MGI:""Col4a5""),p(MGI:""Col4a6""))"
62655	Composite	"composite(p(MGI:""Apoc2""),p(MGI:""Gm44805""))"
62656	Composite	"composite(p(RGD:""Guca1a""),p(RGD:""Guca1b""))"
62657	Composite	"composite(a(MESH:""T-Lymphocytes, Cytotoxic""),p(HGNC:""FAS""))"
62658	Composite	"composite(p(MGI:""Ero1l""),p(MGI:""Ero1lb""))"
62662	Composite	"composite(a(MESH:""HEK293 Cells""),g(HGNC:""CHRNA7""))"
62663	Composite	"composite(p(RGD:""Irak1""),p(RGD:""Irak4""))"
62664	Composite	"composite(p(HGNC:""CYP1A1""),p(HGNC:""CYP1A2""),p(HGNC:""CYP3A5""),p(HGNC:""CYP3A7""),p(HGNC:""CYP3A7""))"
62665	Composite	"composite(p(MGI:""Mgat5""),p(MGI:""Mgat5b""))"
62667	Composite	"composite(a(CHEBI:""simvastatin""),p(MGI:""App"",frag(""25_35"")))"
62668	Composite	"composite(p(MGI:""Acot1""),p(MGI:""Acot2""),p(MGI:""Acot3""),p(MGI:""Acot4""),p(MGI:""Acot5""))"
62669	Composite	"composite(p(HGNC:""EXT1""),p(HGNC:""EXT2""))"
62670	Composite	"composite(p(KEGG:""rno:108348096""),p(RGD:""RragB""),p(RGD:""Rraga""))"
62671	Composite	"composite(p(RGD:""Atf2""),p(RGD:""Atf4""),p(RGD:""Atf6b""),p(RGD:""Creb1""),p(RGD:""Creb3l1""),p(RGD:""Creb3l2""),p(RGD:""Creb3l3""),p(RGD:""Creb3l4""),p(RGD:""Creb5""))"
62672	Composite	"composite(p(HGNC:""CHRNA7""),p(HGNC:""CHRNA7""),p(HGNC:""CHRNA7""),p(HGNC:""CHRNA7""),p(HGNC:""CHRNA7""),p(HGNC:""RIC3""))"
62676	Composite	"composite(p(RGD:""Mirlet7c1""),p(RGD:""Mirlet7c2""))"
62678	Composite	"composite(p(RGD:""Capn1""),p(RGD:""Capn2""))"
62679	Composite	"composite(p(HGNC:""AVPR1A""),p(HGNC:""AVPR1B""),p(HGNC:""AVPR2""))"
62682	Composite	"composite(p(HGNC:""MAPT"",var(""p.Pro301Ser"")),p(HGNC:""TFEB""))"
62683	Composite	"composite(p(RGD:""Cacna1c""),p(RGD:""Cacna1d""),p(RGD:""Cacna1f""),p(RGD:""Cacna1s""),p(RGD:""Cacna2d1""),p(RGD:""Cacna2d2""),p(RGD:""Cacna2d3""),p(RGD:""Cacna2d4""),p(RGD:""Cacnb1""),p(RGD:""Cacnb2""),p(RGD:""Cacnb3""),p(RGD:""Cacnb4""),p(RGD:""Cacng1""),p(RGD:""Cacng2""),p(RGD:""Cacng3""),p(RGD:""Cacng4""),p(RGD:""Cacng5""),p(RGD:""Cacng6""),p(RGD:""Cacng7""),p(RGD:""Cacng8""))"
62684	Composite	"composite(p(HGNC:""FPR1""),p(HGNC:""FPR2""),p(HGNC:""FPR3""))"
62685	Composite	"composite(p(MGI:""Ehmt1""),p(MGI:""Ehmt2""))"
62686	Composite	"composite(p(MGI:""E2f1""),p(MGI:""E2f2""),p(MGI:""E2f3""))"
62687	Composite	"composite(p(FLYBASE:""dpp""),p(FLYBASE:""gbb""))"
62688	Composite	"composite(p(MGI:""Ccr5""),p(MGI:""Cxcr1""),p(MGI:""Cxcr2""),p(MGI:""Cxcr4""))"
62690	Composite	"composite(p(RGD:""Chka""),p(RGD:""Chkb""),p(RGD:""Etnk1""),p(RGD:""Etnk2""))"
62691	Composite	"composite(p(RGD:""Tlr2""),p(RGD:""Tlr4""))"
62693	Composite	"composite(p(RGD:""Gria1""),p(RGD:""Gria2""),p(RGD:""Grin1""),p(RGD:""Grin2a""),p(RGD:""Grin2b""),p(RGD:""Grin2c""),p(RGD:""Grin2d""))"
62696	Composite	"composite(p(RGD:""Sgpp1""),p(RGD:""Sgpp2""))"
62699	Composite	"composite(p(HGNC:""TRAF1""),p(HGNC:""TRAF2""))"
62700	Composite	"composite(p(MGI:""Icam1""),p(MGI:""Icam2""))"
62701	Composite	"composite(p(MGI:""Stat1""),p(MGI:""Stat2""))"
62702	Composite	"composite(p(HGNC:""CMPK1""),p(HGNC:""CMPK2""))"
62705	Composite	"composite(p(RGD:""Igf1r""),p(RGD:""Insr""))"
62706	Composite	"composite(p(MGI:""Gabra1""),p(MGI:""Gabra2""),p(MGI:""Gabra3""),p(MGI:""Gabra4""),p(MGI:""Gabra5""),p(MGI:""Gabra6""))"
62707	Composite	"composite(p(HGNC:""GNAL""),p(HGNC:""GNAS""))"
62708	Composite	"composite(p(RGD:""Grm6""),p(RGD:""Grm7""),p(RGD:""Grm8""))"
62711	Composite	"composite(p(RGD:""Bmpr1a""),p(RGD:""Bmpr1b""),p(RGD:""Bmpr2""))"
62713	Composite	"composite(p(RGD:""Mef2a""),p(RGD:""Mef2b""),p(RGD:""Mef2c""),p(RGD:""Mef2d""))"
62716	Composite	"composite(p(MGI:""Egfr""),p(MGI:""Erbb2""),p(MGI:""Erbb3""),p(MGI:""Erbb4""),p(MGI:""Pdgfra""),p(MGI:""Pdgfrb""))"
62718	Composite	"composite(p(RGD:""Wasf1""),p(RGD:""Wasf2""))"
62720	Composite	"composite(p(MGI:""Birc2""),p(MGI:""Birc5""))"
62722	Composite	"composite(p(HGNC:""PPP3CA""),p(HGNC:""PPP3CB""),p(HGNC:""PPP3CC""),p(HGNC:""PPP3R1""),p(HGNC:""PPP3R2""))"
62723	Composite	"composite(p(RGD:""LOC103691556""),p(RGD:""Smad1""),p(RGD:""Smad5""),p(RGD:""Smad9""))"
62724	Composite	"composite(p(HGNC:""IL20""),p(HGNC:""IL24""))"
62725	Composite	"composite(p(MGI:""Cyp2a12""),p(MGI:""Cyp2a4""),p(MGI:""Cyp2a5""),p(MGI:""Cyp2b10""),p(MGI:""Cyp2b13""),p(MGI:""Cyp2b19""),p(MGI:""Cyp2b23""),p(MGI:""Cyp2b9""),p(MGI:""Cyp2c23""),p(MGI:""Cyp2c29""),p(MGI:""Cyp2c37""),p(MGI:""Cyp2c38""),p(MGI:""Cyp2c39""),p(MGI:""Cyp2c40""),p(MGI:""Cyp2c50""),p(MGI:""Cyp2c54""),p(MGI:""Cyp2c55""),p(MGI:""Cyp2c65""),p(MGI:""Cyp2c66""),p(MGI:""Cyp2c68""),p(MGI:""Cyp2c70""))"
62726	Composite	"composite(p(RGD:""Galr1""),p(RGD:""Galr2""),p(RGD:""Galr3""),p(RGD:""LOC103690156""))"
62727	Composite	"composite(p(HGNC:""ALDH1B1""),p(HGNC:""ALDH2""),p(HGNC:""ALDH3A2""),p(HGNC:""ALDH7A1""),p(HGNC:""ALDH9A1""))"
62728	Composite	"composite(p(RGD:""Dars""),p(RGD:""Dars2""))"
62729	Composite	"composite(p(HGNC:""EPO""),p(HGNC:""IFNA1""),p(HGNC:""IFNA10""),p(HGNC:""IFNA13""),p(HGNC:""IFNA14""),p(HGNC:""IFNA16""),p(HGNC:""IFNA17""),p(HGNC:""IFNA2""),p(HGNC:""IFNA21""),p(HGNC:""IFNA4""),p(HGNC:""IFNA5""),p(HGNC:""IFNA6""),p(HGNC:""IFNA7""),p(HGNC:""IFNA8""),p(HGNC:""IFNG""),p(HGNC:""IL12A""),p(HGNC:""IL12B""),p(HGNC:""IL13""),p(HGNC:""IL15""),p(HGNC:""IL2""),p(HGNC:""IL23A""),p(HGNC:""IL3""),p(HGNC:""IL4""),p(HGNC:""IL5""),p(HGNC:""IL6""),p(HGNC:""IL7""))"
62730	Composite	"composite(p(RGD:""Ccl12""),p(RGD:""Ccl2""),p(RGD:""Ccl27""),p(RGD:""Ccl6""),p(RGD:""Ccl7""))"
62731	Composite	"composite(p(RGD:""Grm1""),p(RGD:""Grm2""),p(RGD:""Grm3""),p(RGD:""Grm4""),p(RGD:""Grm5""),p(RGD:""Grm6""),p(RGD:""Grm7""),p(RGD:""Grm8""))"
62732	Composite	"composite(p(HGNC:""SLC27A1""),p(HGNC:""SLC27A4""))"
62733	Composite	"composite(p(RGD:""Angpt1""),p(RGD:""Angpt2""),p(RGD:""Angpt4""),p(RGD:""Areg""),p(RGD:""Bdnf""),p(RGD:""Csf1""),p(RGD:""Efna1""),p(RGD:""Efna2""),p(RGD:""Efna3""),p(RGD:""Efna4""),p(RGD:""Efna5""),p(RGD:""Egf""),p(RGD:""Ereg""),p(RGD:""Fgf1""),p(RGD:""Fgf10""),p(RGD:""Fgf16""),p(RGD:""Fgf17""),p(RGD:""Fgf18""),p(RGD:""Fgf19""),p(RGD:""Fgf2""),p(RGD:""Fgf20""),p(RGD:""Fgf21""),p(RGD:""Fgf22""),p(RGD:""Fgf23""),p(RGD:""Fgf3""),p(RGD:""Fgf4""),p(RGD:""Fgf5""),p(RGD:""Fgf6""),p(RGD:""Fgf7""),p(RGD:""Fgf8""),p(RGD:""Fgf9""),p(RGD:""Flt3lg""),p(RGD:""Hgf""),p(RGD:""Igf1""),p(RGD:""Igf2""),p(RGD:""Ins1""),p(RGD:""Ins2""),p(RGD:""Kitlg""),p(RGD:""Ngf""),p(RGD:""Ntf3""),p(RGD:""Ntf4""),p(RGD:""Pdgfa""),p(RGD:""Pdgfb""),p(RGD:""Pdgfc""),p(RGD:""Pdgfd""),p(RGD:""Pgf""),p(RGD:""Tgfa""),p(RGD:""Vegfa""),p(RGD:""Vegfb""),p(RGD:""Vegfc""),p(RGD:""Vegfd""))"
62735	Composite	"composite(p(MGI:""Ifnl2""),p(MGI:""Ifnl3""))"
62736	Composite	"composite(p(MGI:""Acsm1""),p(MGI:""Acsm2""),p(MGI:""Acsm3""),p(MGI:""Acsm4""),p(MGI:""Acsm5""))"
